Datetime,Close,High,Low,Open,Volume
2025-03-04 14:30:00+00:00,168.86000061035156,169.9199981689453,168.0,168.4499969482422,3181296
2025-03-04 14:45:00+00:00,168.52999877929688,169.6300048828125,168.47999572753906,168.83999633789062,1459628
2025-03-04 15:00:00+00:00,168.77999877929688,169.05999755859375,167.8000030517578,168.5050048828125,1342789
2025-03-04 15:15:00+00:00,168.3000030517578,168.8300018310547,167.55999755859375,168.8300018310547,1659128
2025-03-04 15:30:00+00:00,169.22000122070312,169.72999572753906,168.2050018310547,168.3000030517578,1191980
2025-03-04 15:45:00+00:00,169.25,169.47500610351562,168.71499633789062,169.19500732421875,1288000
2025-03-04 16:00:00+00:00,169.97999572753906,170.02999877929688,168.8800048828125,169.22000122070312,1176014
2025-03-04 16:15:00+00:00,169.20660400390625,170.02999877929688,168.89999389648438,169.9499969482422,762231
2025-03-04 16:30:00+00:00,171.00880432128906,171.1199951171875,169.1999969482422,169.23500061035156,970932
2025-03-04 16:45:00+00:00,172.24000549316406,172.39999389648438,170.85000610351562,170.98500061035156,1245800
2025-03-04 17:00:00+00:00,171.97000122070312,172.44000244140625,171.80999755859375,172.22500610351562,771792
2025-03-04 17:15:00+00:00,172.7100067138672,173.11000061035156,171.80999755859375,171.97999572753906,878645
2025-03-04 17:30:00+00:00,172.25,172.75,171.9499969482422,172.6699981689453,680681
2025-03-04 17:45:00+00:00,172.3699951171875,172.6898956298828,171.94000244140625,172.22999572753906,633569
2025-03-04 18:00:00+00:00,173.47999572753906,173.6199951171875,172.0399932861328,172.38999938964844,559891
2025-03-04 18:15:00+00:00,172.4199981689453,173.55999755859375,172.22999572753906,173.4403076171875,447639
2025-03-04 18:30:00+00:00,173.32000732421875,173.3699951171875,172.1699981689453,172.41000366210938,423021
2025-03-04 18:45:00+00:00,173.58999633789062,173.84500122070312,173.0800018310547,173.31500244140625,435222
2025-03-04 19:00:00+00:00,173.639892578125,174.19000244140625,173.52000427246094,173.58999633789062,503324
2025-03-04 19:15:00+00:00,173.99000549316406,174.1999969482422,173.41000366210938,173.6199951171875,539769
2025-03-04 19:30:00+00:00,174.08099365234375,174.32000732421875,173.74000549316406,173.99000549316406,696851
2025-03-04 19:45:00+00:00,174.08999633789062,174.27000427246094,173.94000244140625,174.1199951171875,547007
2025-03-04 20:00:00+00:00,174.75,174.77999877929688,173.9499969482422,174.05999755859375,862540
2025-03-04 20:15:00+00:00,174.7100067138672,175.1649932861328,174.6439971923828,174.74000549316406,905371
2025-03-04 20:30:00+00:00,173.24000549316406,174.77000427246094,172.76499938964844,174.7100067138672,946313
2025-03-04 20:45:00+00:00,172.66000366210938,173.47999572753906,171.63999938964844,173.3000030517578,2347502
2025-03-05 14:30:00+00:00,173.10000610351562,173.4199981689453,171.42999267578125,172.32000732421875,1794033
2025-03-05 14:45:00+00:00,171.75,173.1999969482422,171.02769470214844,173.11000061035156,981497
2025-03-05 15:00:00+00:00,172.5800018310547,173.19000244140625,171.7899932861328,171.7899932861328,880671
2025-03-05 15:15:00+00:00,171.91000366210938,172.60000610351562,171.6699981689453,172.52000427246094,641139
2025-03-05 15:30:00+00:00,172.1649932861328,172.41799926757812,171.75999450683594,171.92999267578125,425390
2025-03-05 15:45:00+00:00,172.25,172.58999633789062,171.6999969482422,172.14999389648438,432766
2025-03-05 16:00:00+00:00,171.47999572753906,172.22999572753906,171.14999389648438,172.22999572753906,511293
2025-03-05 16:15:00+00:00,171.90969848632812,171.90969848632812,171.125,171.5,438313
2025-03-05 16:30:00+00:00,171.10000610351562,171.8300018310547,170.9499969482422,171.8300018310547,336326
2025-03-05 16:45:00+00:00,171.72000122070312,172.2899932861328,170.9499969482422,171.1199951171875,470160
2025-03-05 17:00:00+00:00,172.0399932861328,172.33999633789062,171.5,171.67999267578125,317066
2025-03-05 17:15:00+00:00,172.84500122070312,172.9199981689453,172.0,172.0399932861328,510195
2025-03-05 17:30:00+00:00,173.17999267578125,173.25999450683594,172.80999755859375,172.8699951171875,453275
2025-03-05 17:45:00+00:00,174.76510620117188,174.8800048828125,172.82000732421875,173.1898956298828,1032133
2025-03-05 18:00:00+00:00,174.66000366210938,174.79859924316406,173.33999633789062,174.75,832540
2025-03-05 18:15:00+00:00,174.11000061035156,174.99000549316406,174.02999877929688,174.5800018310547,340984
2025-03-05 18:30:00+00:00,173.89999389648438,174.3699951171875,173.69000244140625,174.1199951171875,305787
2025-03-05 18:45:00+00:00,174.58999633789062,174.64920043945312,173.92999267578125,173.92999267578125,342546
2025-03-05 19:00:00+00:00,175.08999633789062,175.2100067138672,174.35000610351562,174.52999877929688,408494
2025-03-05 19:15:00+00:00,174.88999938964844,175.22500610351562,174.50999450683594,175.09129333496094,407367
2025-03-05 19:30:00+00:00,175.02999877929688,175.25999450683594,174.6199951171875,174.875,393351
2025-03-05 19:45:00+00:00,175.1199951171875,175.4600067138672,174.88999938964844,175.05999755859375,371376
2025-03-05 20:00:00+00:00,175.5500030517578,175.66000366210938,175.08999633789062,175.1699981689453,378268
2025-03-05 20:15:00+00:00,175.47000122070312,175.5800018310547,174.6699981689453,175.5399932861328,567992
2025-03-05 20:30:00+00:00,175.52999877929688,175.5449981689453,175.0500030517578,175.4250030517578,754018
2025-03-05 20:45:00+00:00,174.99000549316406,175.75,174.86000061035156,175.5,1608435
2025-03-06 14:30:00+00:00,173.86000061035156,174.5500030517578,172.50799560546875,172.5500030517578,1827461
2025-03-06 14:45:00+00:00,173.9600067138672,174.30999755859375,173.6300048828125,173.86500549316406,676566
2025-03-06 15:00:00+00:00,175.1300048828125,175.2100067138672,173.61000061035156,173.9600067138672,739033
2025-03-06 15:15:00+00:00,176.3699951171875,176.47000122070312,175.02999877929688,175.11000061035156,876758
2025-03-06 15:30:00+00:00,176.25999450683594,176.72999572753906,175.7899932861328,176.32000732421875,581881
2025-03-06 15:45:00+00:00,175.97000122070312,176.36000061035156,175.57000732421875,176.22000122070312,522110
2025-03-06 16:00:00+00:00,176.38999938964844,176.58999633789062,175.9499969482422,176.00999450683594,480302
2025-03-06 16:15:00+00:00,176.1999969482422,176.63999938964844,175.6060028076172,176.40499877929688,638011
2025-03-06 16:30:00+00:00,175.4499969482422,176.61000061035156,175.32000732421875,176.14999389648438,507028
2025-03-06 16:45:00+00:00,174.35499572753906,175.6999969482422,174.30999755859375,175.4499969482422,437811
2025-03-06 17:00:00+00:00,174.1300048828125,174.7100067138672,173.75999450683594,174.3000030517578,558973
2025-03-06 17:15:00+00:00,173.8300018310547,174.63999938964844,173.44520568847656,174.16000366210938,615813
2025-03-06 17:30:00+00:00,174.1199951171875,174.4199981689453,173.83999633789062,173.85000610351562,694635
2025-03-06 17:45:00+00:00,174.35000610351562,174.44000244140625,173.61000061035156,174.07000732421875,447735
2025-03-06 18:00:00+00:00,174.61000061035156,174.6300048828125,174.08509826660156,174.2899932861328,511886
2025-03-06 18:15:00+00:00,174.4199981689453,175.02000427246094,174.33999633789062,174.58999633789062,427984
2025-03-06 18:30:00+00:00,173.8699951171875,174.67999267578125,173.74000549316406,174.42999267578125,565380
2025-03-06 18:45:00+00:00,174.2342071533203,174.6199951171875,173.8000030517578,173.8699951171875,485889
2025-03-06 19:00:00+00:00,173.92999267578125,174.3699951171875,173.61000061035156,174.27000427246094,426093
2025-03-06 19:15:00+00:00,173.72000122070312,174.14999389648438,173.53500366210938,173.9600067138672,376308
2025-03-06 19:30:00+00:00,173.88999938964844,174.07000732421875,173.4600067138672,173.6999969482422,388934
2025-03-06 19:45:00+00:00,173.58999633789062,174.77999877929688,173.50999450683594,173.8699951171875,501020
2025-03-06 20:00:00+00:00,174.47999572753906,174.52999877929688,173.37139892578125,173.5500030517578,481599
2025-03-06 20:15:00+00:00,174.2899932861328,174.6300048828125,173.6699981689453,174.44000244140625,485497
2025-03-06 20:30:00+00:00,173.9199981689453,174.63999938964844,173.80499267578125,174.30999755859375,678579
2025-03-06 20:45:00+00:00,174.25999450683594,174.5,173.74000549316406,173.89999389648438,1281781
2025-03-07 14:30:00+00:00,174.92999267578125,175.47999572753906,173.0800018310547,173.24200439453125,1425407
2025-03-07 14:45:00+00:00,174.6199951171875,175.50999450683594,174.52000427246094,174.9149932861328,681824
2025-03-07 15:00:00+00:00,175.17999267578125,175.6699981689453,174.05499267578125,174.5800018310547,647894
2025-03-07 15:15:00+00:00,174.02000427246094,175.1699981689453,173.9250030517578,175.1699981689453,549834
2025-03-07 15:30:00+00:00,173.07000732421875,174.02999877929688,172.60000610351562,174.02000427246094,985520
2025-03-07 15:45:00+00:00,173.8300018310547,174.13999938964844,172.75999450683594,173.02000427246094,696976
2025-03-07 16:00:00+00:00,173.68499755859375,173.97000122070312,173.28500366210938,173.8249969482422,372425
2025-03-07 16:15:00+00:00,173.02999877929688,173.7899932861328,172.80999755859375,173.7100067138672,453125
2025-03-07 16:30:00+00:00,172.74000549316406,173.38999938964844,172.4720001220703,173.02999877929688,536745
2025-03-07 16:45:00+00:00,173.15499877929688,173.22000122070312,172.25,172.75,506913
2025-03-07 17:00:00+00:00,173.0500030517578,173.6199951171875,172.75999450683594,173.22000122070312,391193
2025-03-07 17:15:00+00:00,173.5800018310547,173.59500122070312,172.60000610351562,173.07000732421875,349573
2025-03-07 17:30:00+00:00,174.77349853515625,174.77499389648438,173.30999755859375,173.5800018310547,462226
2025-03-07 17:45:00+00:00,174.14999389648438,175.42999267578125,174.00059509277344,174.75999450683594,595669
2025-03-07 18:00:00+00:00,175.38999938964844,175.55999755859375,174.1699981689453,174.17999267578125,450307
2025-03-07 18:15:00+00:00,175.26499938964844,175.8800048828125,174.9250030517578,175.3800048828125,431381
2025-03-07 18:30:00+00:00,175.74000549316406,175.94000244140625,175.05999755859375,175.25999450683594,432791
2025-03-07 18:45:00+00:00,176.0,176.05999755859375,175.610107421875,175.69000244140625,325683
2025-03-07 19:00:00+00:00,175.98159790039062,176.18499755859375,175.58999633789062,176.02499389648438,260996
2025-03-07 19:15:00+00:00,176.6699981689453,176.89999389648438,175.94000244140625,176.00999450683594,375657
2025-03-07 19:30:00+00:00,176.19000244140625,176.87840270996094,176.0800018310547,176.74000549316406,360733
2025-03-07 19:45:00+00:00,175.97999572753906,176.21029663085938,175.75,176.21029663085938,381624
2025-03-07 20:00:00+00:00,176.0800018310547,176.40499877929688,175.8000030517578,175.97500610351562,392730
2025-03-07 20:15:00+00:00,175.73500061035156,176.1199951171875,175.4600067138672,176.07000732421875,630813
2025-03-07 20:30:00+00:00,175.4199981689453,175.75,174.61000061035156,175.6999969482422,564703
2025-03-07 20:45:00+00:00,175.72000122070312,176.41000366210938,175.32000732421875,175.41000366210938,1156932
2025-03-10 13:30:00+00:00,170.07400512695312,170.4499969482422,167.94630432128906,170.16000366210938,2675525
2025-03-10 13:45:00+00:00,169.19500732421875,170.42999267578125,168.60000610351562,170.11000061035156,936816
2025-03-10 14:00:00+00:00,168.8000030517578,169.17999267578125,168.16000366210938,169.17999267578125,1011287
2025-03-10 14:15:00+00:00,168.2899932861328,168.94000244140625,167.9499969482422,168.74029541015625,843125
2025-03-10 14:30:00+00:00,167.42880249023438,168.50999450683594,167.10000610351562,168.33999633789062,1064809
2025-03-10 14:45:00+00:00,165.86000061035156,167.60000610351562,165.71499633789062,167.4250030517578,1782934
2025-03-10 15:00:00+00:00,167.0399932861328,167.39999389648438,165.56500244140625,165.8699951171875,1589282
2025-03-10 15:15:00+00:00,168.27000427246094,168.27999877929688,166.61000061035156,167.01499938964844,634166
2025-03-10 15:30:00+00:00,168.17999267578125,168.8800048828125,168.02139282226562,168.25,660760
2025-03-10 15:45:00+00:00,167.56280517578125,168.63999938964844,167.47000122070312,168.2100067138672,621625
2025-03-10 16:00:00+00:00,167.83009338378906,167.86000061035156,167.35000610351562,167.5399932861328,462888
